Date,return
2010-10-31,0.03843149782711497
2010-11-30,-0.0006732083408718115
2010-12-31,0.06780532019958296
2011-01-31,0.022970213566477993
2011-02-28,0.03461095219827359
2011-03-31,-2.527445849476173e-05
2011-04-30,0.029546813755233048
2011-05-31,-0.011902977132034809
2011-06-30,-0.016772532681187724
2011-07-31,-0.019709900982600725
2011-08-31,-0.0552343923598031
2011-09-30,-0.06784521793072662
2011-10-31,0.1065179112645902
2011-11-30,-0.003179568250001208
2011-12-31,0.010675335509363393
2012-01-31,0.046126083982958255
2012-02-29,0.04211854995466924
2012-03-31,0.03296400620251738
2012-04-30,-0.006585682155373029
2012-05-31,-0.06009405895807207
2012-06-30,0.042077023121044554
2012-07-31,0.012431526345122679
2012-08-31,0.024774361600722772
2012-09-30,0.023316066082325282
2012-10-31,-0.020221593457519282
2012-11-30,0.008694068691263324
2012-12-31,0.009440806718570727
2013-01-31,0.05113856033770636
2013-02-28,0.013558137571344275
2013-03-31,0.03677262648394075
2013-04-30,0.01963746572440117
2013-05-31,0.023994338747315602
2013-06-30,-0.01585222457133806
2013-07-31,0.05389137120317988
2013-08-31,-0.03037472555595966
2013-09-30,0.03239162179101163
2013-10-31,0.04612158858988602
2013-11-30,0.02982676025283837
2013-12-31,0.025638164690267473
2014-01-31,-0.03490408799159572
2014-02-28,0.04559853612259657
2014-03-31,0.008743900177518915
2014-04-30,0.007441071536632871
2014-05-31,0.02284490206047951
2014-06-30,0.020860041719503064
2014-07-31,-0.013959342996531565
2014-08-31,0.03969122945958903
2014-09-30,-0.013721062168308151
2014-10-31,0.023857651539080926
2014-11-30,0.02753807180950396
2014-12-31,-0.0029692503337822584
2015-01-31,-0.029003702421595
2015-02-28,0.05645429353703757
2015-03-31,-0.015970914807763248
2015-04-30,0.00971966220590903
2015-05-31,0.013009029591759314
2015-06-30,-0.01981640311175359
2015-07-31,0.021909186611767772
2015-08-31,-0.06143752652511647
2015-09-30,-0.02498144595779639
2015-10-31,0.08479069804329731
2015-11-30,0.003922346145437183
2015-12-31,-0.017328445554070315
2016-01-31,-0.05003184457412835
2016-02-29,-0.0005648404205079727
2016-03-31,0.06241269273110106
2016-04-30,0.003919893426339582
2016-05-31,0.016918835243241892
2016-06-30,0.0025358476884154157
2016-07-31,0.0373870582635365
2016-08-31,0.00128211390960975
2016-09-30,6.680438351924778e-05
2016-10-31,-0.017788029207360556
2016-11-30,0.03668854171753089
2016-12-31,0.021433859241096753
2017-01-31,0.017511920009599224
2017-02-28,0.0397500290923265
2017-03-31,0.0011754265425698573
2017-04-30,0.009651495912418318
2017-05-31,0.013942418563521741
2017-06-30,0.006670339666936753
2017-07-31,0.02074701545039237
2017-08-31,0.0027369574800824026
2017-09-30,0.02041363178933775
2017-10-31,0.023247441759463028
2017-11-30,0.03121983440412124
2017-12-31,0.012089943673758485
2018-01-31,0.05690927985995842
2018-02-28,-0.03804324542478976
2018-03-31,-0.024776661172385417
2018-04-30,0.0035418948410124163
2018-05-31,0.02410784179947001
2018-06-30,0.005873799659538381
2018-07-31,0.0374655855506183
2018-08-31,0.03233565403819805
2018-09-30,0.005356152479973675
2018-10-31,-0.0682198672375044
2018-11-30,0.01921078508726981
2018-12-31,-0.08875309115020846
2019-01-31,0.07924963795798723
2019-02-28,0.03229590084623246
2019-03-31,0.019158835226532167
2019-04-30,0.039991527195969656
2019-05-31,-0.06298592374197676
2019-06-30,0.06945729299517134
2019-07-31,0.0151992791568214
2019-08-31,-0.016575856909973985
2019-09-30,0.019458610108818775
2019-10-31,0.02160664819944591
2019-11-30,0.03636446054205611
2019-12-31,0.0292946351132366
2020-01-31,0.0
2020-02-29,-0.08455007239594836
2020-03-31,-0.12129027554063299
2020-04-30,0.12678020408802237
2020-05-31,0.04815217616271639
2020-06-30,0.0189861051336222
2020-07-31,0.058542661274159746
2020-08-31,0.07000774133933874
2020-09-30,-0.03758319149263989
2020-10-31,-0.025114638926055033
2020-11-30,0.10896762455118059
2020-12-31,0.037766347552435464
2021-01-31,-0.01030938664716985
2021-02-28,0.027589405187230964
2021-03-31,0.04555385859791272
2021-04-30,0.0529384577565053
2021-05-31,0.006612781959590253
2021-06-30,0.02257340796647478
2021-07-31,0.024376432304821005
2021-08-31,0.03022256233091114
2021-09-30,-0.04683713484535856
2021-10-31,0.07002927567897044
2021-11-30,-0.007288792071650563
2021-12-31,0.04561831241426195
2022-01-31,-0.05287338629397054
2022-02-28,-0.02888611773988714
2022-03-31,0.03755659560351243
2022-04-30,-0.08845234979216354
2022-05-31,0.0031674984398146755
2022-06-30,-0.08325101595319784
2022-07-31,0.09265460890517097
2022-08-31,-0.041276252364924604
2022-09-30,-0.09235127078868188
2022-10-31,0.08124908999399638
2022-11-30,0.055519830849233065
2022-12-31,-0.057288142442559864
2023-01-31,0.06272602199053612
2023-02-28,-0.025323868174331854
2023-03-31,0.037264379748817245
2023-04-30,0.016006734403495537
2023-05-31,0.004237820537261516
2023-06-30,0.06597606764752206
2023-07-31,0.0324651254978745
2023-08-31,-0.016276229677177345
2023-09-30,-0.047039742684375274
2023-10-31,-0.02209901735952635
2023-11-30,0.09163210696010737
2023-12-31,0.0461098717636621
2024-01-31,0.01584888966413489
2024-02-29,0.052040497150454
2024-03-31,0.03321311090203882
2024-04-30,-0.040496049715049165
2024-05-31,0.05059080715025077
2024-06-30,0.03568679603437497
2024-07-31,0.011128664810120537
2024-08-31,0.024271671546415297
2024-09-30,0.021730823938601596
2024-10-31,-0.009673670520009892
2024-11-30,0.05922202909041885
2024-12-31,-0.02367133315356973
2025-01-31,0.027145435914369243
2025-02-28,-0.012602083436484168
2025-03-31,-0.05593167831475221
2025-04-30,-0.0070119678410390796
2025-05-31,0.06127674371988401
2025-06-30,0.05182604612334352
2025-07-31,0.022547908166246744
2025-08-31,0.021137150133250238
2025-09-30,0.03547085008783557
2025-10-31,0.023800924674434176
2025-11-30,0.002407978639642261
2025-12-31,0.007982487685032957
